sahasrANi	277
gawaH	276
vAk	275
nAnA	275
BaviRyawi	275
om	271
Xarmam	270
AyuH	269
samam	269
kAraNam	267
smqwaH	266
xAnam	263
brAhmaNaH	263
xivyam	263
xaxyAw	261
sarvAn	258
canxra	257
ekaH	256
arjunaH	256
SarEH	256
asi	255
wIrWam	252
anyaw	251
piwwa	250
puruRaH	249
pawe	247
axya	247
rUpa	245
jala	245
suKam	244
arWaH	244
varaH	244
suKa	243
sapwa	243
karmaNA	243
mahI	243
anena	242
jFAnam	242
pqWak	241
paraH	239
mahAn	237
varRa	237
paxam	237
hema	237
wasyAH	237
balaH	237
gaja	236
nAga	236
piwq	236
lokam	235
viRa	234
varam	234
puRpa	232
xuHKa	230
bAhuH	230
yajFa	228
baBUva	227
wapasA	227
jFaH	226
rAkRasa	225
swrI	225
nAraxaH	224
jFAna	223
anwe	222
varNa	222
vajra	221
sarvAH	220
lakRaNam	219
xaxarSa	219
vixyawe	218
vAyuH	217
puNya	217
praBuH	217
vyAsaH	217
XanvanwariH	216
BIma	215
yA	214
asmin	214
viw	214
muni	214
kaPa	213
xevam	213
maXu	211
Siva	211
wIrWe	211
vixyA	209
sawwama	209
jagAma	209
paxma	207
vIra	207
wejAH	207
qRiH	207
wEH	206
wrayaH	205
sUrya	205
wawwva	204
xaH	204
wayoH	204
sWAnam	204
uwwama	203
Rat	202
guNam	202
rAmaH	202
SiraH	201
mahawA	201
pqWivI	200
xeha	200
pAxa	200
manwra	200
karowi	199
Bayam	199
sAXu	199
BUyaH	197
wrayam	197
kriyA	196
SAswra	196
puNyam	196
kuruwe	195
SabxaH	195
ganXarva	194
buxXiH	194
raWam	194
xivya	193
sWiwaH	193
gawim	193
puwram	193
sarvawaH	192
annam	192
yAwi	192
pacew	192
manasA	192
muniH	191
aBUw	191
gawvA	189
weRu	188
kruxXaH	188
wAni	187
sarvaSaH	187
vane	187
xuryoXanaH	187
xqSyawe	186
Soka	186
sahasraSaH	186
SreRTaH	185
XanuH	185
prANa	184
smqwam	184
Baya	184
piwA	184
qRi	184
SreRTa	184
yuXiRTira	184
Saswra	183
wejasA	183
mqga	182
hanwi	182
yukwaH	182
SuBam	182
pANdu	181
mUla	181
rAjFaH	181
gawiH	181
vanam	181
kula	181
viSAm	181
kvaciw	180
cakre	180
gacCawi	179
anware	179
janma	179
xevAnAm	179
vixuH	178
ganXa	178
vana	178
snAwvA	178
kqw	177
sura	177
wejaH	176
xarSanam	176
karNaH	176
AxiBiH	175
ISvaram	175
xevI	174
jiwa	174
viSva	174
saha	174
xiSaH	173
guNAH	173
brahmaNaH	173
wAwa	173
aXipa	173
samaH	172
arXa	172
yogena	171
kAlam	171
SqNu	171
anyaWA	171
kAlaH	170
viRNuH	169
yasmAw	169
SreRTam	169
siMha	169
laBawe	169
uwwamaH	169
piwAmahaH	169
prajAH	169
cakAra	169
BImaH	169
go	169
rasaH	168
xam	167
Goram	167
wasmE	166
iyam	165
wAH	165
Buvi	165
xroNaH	165
vAsuxevaH	165
arka	164
brAhmaNAH	164
Basma	164
ISvara	164
paSyawi	164
kArayew	164
jvara	163
arWe	163
hawa	163
rajaH	162
anyaH	162
rAma	162
ASu	161
pApam	161
cakra	161
xawwvA	161
Sakwi	160
marxayew	160
roga	159
Xana	159
wale	159
xuHKam	159
wIrWa	159
yam	159
mUlam	158
inxriya	158
mayaH	158
vipra	158
asmi	158
mEwreyaH	158
raWAH	158
narAH	157
bahavaH	157
kAFcanam	157
BImasenaH	157
alpa	155
anna	155
xinam	155
sixXi	154
cew	154
sawwva	154
anwara	154
sWam	154
sarvawra	154
brAhmaNa	154
gaxA	154
BU	153
afga	153
yukwam	153
mayam	153
rAjAnam	153
Gnam	152
jaH	152
wamaH	152
cakRuH	152
XarmeNa	152
hariH	152
raWaH	152
vAnara	152
SUla	151
karam	151
xevi	151
kanyA	151
eRA	151
karNa	150
eRAm	150
aSva	150
swriyaH	150
lokeRu	150
janamejayaH	150
yAni	149
xvija	149
ciwra	149
pANdavAH	149
jarA	148
xAnava	148
vrawam	148
BUwvA	148
prawyuvAca	148
mAwram	147
SrImAn	147
jFAwvA	147
mUwra	146
yayAwiH	146
priya	145
SafKa	145
yama	145
bIjam	145
vIraH	145
maNi	145
hA	144
Sabxa	144
rawna	144
kAlena	144
sawwvam	143
SakraH	143
xIrGa	143
svarga	143
viRNu	143
hawvA	143
kqwaH	142
xevasya	142
viXinA	142
Apnowi	142
waxvaw	142
Xanam	142
rasam	141
xaNda	141
xvayam	141
buxXi	141
AxO	140
sWaH	140
gaNa	140
giri	140
SuciH	139
puwrAH	139
SarIra	138
guruH	138
anyawra	138
BakwyA	138
cUrNam	137
haram	137
apare	137
nIla	137
AxInAm	136
sarvANi	136
kAmaH	136
mqwyu	135
yAnwi	135
yuXi	135
kunwI	135
sixXiH	134
kila	134
jAwaH	134
kva	134
rAkRasAH	133
muKam	133
xvO	133
kRIra	133
kuwaH	133
piwuH	133
yuga	133
xaxO	133
mAMsa	132
wriBiH	132
ruxra	132
kqRNaH	132
karmaNi	132
rUpeNa	132
agnim	132
parasparam	132
mAwreNa	131
sarveRu	130
gawAH	130
sWiwam	130
viXiH	130
yeRAm	130
anwaram	130
vegena	130
prANaH	129
AxiRu	129
pUrvavaw	129
hawaH	129
xve	129
smqwAH	128
laGu	128
gawam	128
loha	128
aswu	128
karaH	127
garBa	127
pArWiva	127
lokasya	127
imam	127
ASrama	127
paSya	127
vixyAw	126
UrXva	126
asura	126
mAyA	125
parvawa	125
kRaya	125
BUmO	125
xEwya	125
uwa	125
pANdavAnAm	125
syuH	124
kroXa	124
wAmra	124
Axiwya	124
BavAn	124
ewAni	123
saxyaH	123
varwawe	123
aparam	123
sahasram	123
yaSaH	123
kRayam	123
mA	123
aswra	123
rakRasAm	123
Ahave	123
saMyuge	123
pANdavaH	123
gacCew	122
maXya	122
pibew	122
aXaH	122
Sawru	122
wriRu	122
ekena	122
sUryaH	122
meGa	122
gaNAH	121
koti	121
hari	121
karNam	121
prokwam	121
xravya	120
wiRTawi	120
xAna	120
xevawAH	120
yayO	120
vyAGra	119
anila	119
xeSa	119
vaSam	119
inxrasya	119
Sakra	119
svargam	119
pANdava	119
ambu	118
sWiwAH	118
guNEH	118
svam	118
akRaH	118
BayAw	118
wasyAm	118
pArWa	118
yogaH	117
jAH	117
agninA	117
gawa	117
puram	117
vixuraH	117
pura	117
pqWivIm	117
narmaxA	117
SanEH	116
nASanam	116
BUmi	116
sAkRAw	116
XaraH	116
svAhA	115
pramANam	115
SarIram	115
viRNoH	115
janAH	115
jalam	114
viviXAni	114
SawaSaH	114
manuH	114
kuRTa	113
Awmakam	113
SilA	113
BAva	113
vixaH	113
lokaH	113
XanaFjayaH	113
guNaH	112
BAvaH	112
jaya	112
vAcA	112
aBi	112
mqxu	111
AwmanA	111
lokAn	111
Bava	111
jagrAha	111
nanxana	111
pUjayew	111
balavAn	110
SoNiwa	110
muhuH	110
viRam	110
vAyu	110
vivyAXa	110
SvAsa	109
uwwaram	109
aXikam	109
suvarNa	109
hiraNya	109
aswram	109
nArAyaNa	109
qRaBaH	109
safgrAme	109
wyakwvA	109
xoRaH	108
yakRa	108
kAsa	108
kRewra	108
bahuBiH	108
karwavyam	108
pqWivyAm	108
pawim	108
SleRma	107
anwa	107
sneha	107
nqpaH	107
pAra	107
amla	106
BqwAm	106
yukwAH	106
rAmam	106
Awreya	106
jIvew	106
kiFca	106
puruRam	106
bANEH	106
manasaH	105
vyAXi	105
BiRak	105
ukwAH	105
vrawa	105
Kalu	105
mokRa	105
gafgA	105
SuBa	105
aMSena	105
papAwa	105
sWAna	104
lifgam	104
yasmin	104
varRam	104
AkASam	104
vikramaH	104
anyonyam	104
priye	104
prIwaH	104
arhasi	104
maNdalam	103
sixXim	103
vqkRa	103
xevawA	103
vajram	103
karmaNAm	103
sAma	103
xvijaH	103
sAwyakiH	103
jajFe	103
kara	102
mucyawe	102
SeRam	102
xevAn	102
prAha	102
xeSe	101
xAha	101
afgam	101
xakRiNe	101
xroNa	101
kRaNAw	101
XImawaH	101
pArWaH	101
sarvaxA	100
kurvanwi	100
xawwam	100
xaNdaH	100
SivaH	100
manwraH	100
mAwA	100
vqwaH	100
rAjAnaH	100
xqSyanwe	100
imAm	100
munayaH	99
mqwyuH	99
karwA	99
inxriyaH	99
arhawi	99
lokAH	99
vasiRTaH	99
muKa	98
wElam	98
vaXa	98
raNa	98
vIryavAn	98
piwaraH	97
viviXEH	97
graha	97
jAyanwe	97
agra	97
praBam	97
karmANi	97
Xarmasya	97
priyam	97
kule	97
kAFcana	96
rasena	96
kalpa	96
upamam	96
jaGAna	96
yojayew	96
ganXarvAH	95
Gora	95
cakram	95
ewasmin	95
axBuwam	95
yuXiRTiram	95
xoRAH	94
hewuH	94
gawe	94
Sivam	94
vasu	94
Awmani	94
pawrANi	94
piwQNAm	94
yajFaH	94
sanAwanaH	94
icCAmi	94
aXipaH	94
ruxXvA	94
gqhIwvA	94
karmaBiH	93
wAsAm	93
yuge	93
haswa	93
niwya	93
viXivaw	93
BUri	93
ISaH	93
pute	93
kRawra	93
xAnena	93
hiMsA	93
SukaH	93
XAwu	92
samBavaH	92
mAnavaH	92
praxam	92
agre	92
SaraNam	92
xravyam	91
jyowiH	91
nava	91
sparSa	91
ruxraH	91
naxI	91
bANa	91
cakruH	91
prawApavAn	91
paSyAmi	91
qwe	90
wila	90
SUraH	90
wqRNA	90
praBqwi	90
sarvasya	90
xvijAH	90
balAH	90
SArxUla	90
RodaSa	89
mala	89
swrINAm	89
wIkRNa	89
kRipew	89
pare	89
mAnavAH	89
rAmasya	89
xaxqSuH	89
SUrAH	89
Sukra	88
cawvAraH	88
xina	88
SakwiH	88
miwra	88
mqw	88
kulam	88
vqka	88
Sukla	87
snAnam	87
svarNa	87
saFjFA	87
vixXi	87
haraH	86
sarvEH	86
bAhu	86
bahuXA	86
balena	86
kalA	86
uwwara	86
karmasu	86
brAhmaNam	86
safKye	86
pANdavAn	86
prAhuH	86
kurvIwa	85
jale	85
mukwaH	85
rUpANi	85
lifga	85
sawwamaH	85
SEla	85
niSa	85
AwreyaH	85
BarawaH	85
SriyA	85
SalyaH	85
vakRyAmi	84
wvak	84
xIpwa	84
viXi	84
iwaH	84
anwam	84
puta	84
wAra	84
Xarme	84
SreyaH	84
avApnowi	84
parA	83
gaH	83
kRaye	83
safkASam	83
SakuniH	83
Bojanam	83
paSu	83
kRamA	83
wayA	83
SrAxXam	83
vipraH	83
vqRNi	83
puwrasya	83
hawam	83
AwmajaH	83
janaH	83
rAjFA	83
lepayew	83
jIvawi	82
aparaH	82
yaWAvaw	82
SOcam	82
alam	82
vAri	82
carma	82
aRta	82
rasEH	82
putam	82
vixAm	82
qRINAm	82
wapAH	82
anya	81
pawra	81
kRayaH	81
xik	81
wawwvam	81
pUjA	81
xeyam	81
yaSAH	81
SOnakaH	81
apaSyaw	81
haya	81
baBUvuH	81
bIja	80
PalAni	80
haswi	80
uwware	80
parva	80
aMSam	80
ukwa	80
Sruwi	80
gqha	80
parAkramaH	80
puruRasya	80
xroNam	80
viMSawi	80
sIwA	80
nanxanaH	80
hawe	80
lomaSaH	80
kqwe	79
viSeRaH	79
agnO	79
samAH	79
prajA	79
sarpa	79
aSanam	79
moha	79
carew	79
haMsa	79
BAgam	79
SafkaraH	79
jagmuH	79
vaswra	78
vaXam	78
arXam	78
vexAH	78
jAwam	78
mAhAwmyam	78
afgaH	78
bqhaspawiH	78
SruwiH	78
xakRiNa	78
qRiBiH	78
ime	78
xaxAwi	78
kRawriya	78
akRayam	78
nUnam	78
xuryoXana	78
Svewa	77
kRAra	77
xehinAm	77
lavaNa	77
prIwi	77
arWAH	77
mAsa	77
puwrAn	77
rUpaH	77
karmaNaH	77
BUwam	77
piwaram	77
kRewram	77
BqguH	77
wIrWAni	77
krawuH	77
niXanam	77
varRANi	77
kRawriyAH	77
rAGavaH	77
yUWa	77
gOwamaH	77
prahasan	77
yogI	76
sanwi	76
vexanA	76
kanaka	76
yamaH	76
sAgara	76
manye	76
mAsam	76
vqwwiH	76
avyayam	76
rAkRasaH	76
inxram	76
mAnasaH	75
jFeyam	75
pumAn	75
sahasA	75
muKe	75
asyAH	75
guNAn	75
wAram	75
sanxehaH	75
BImam	75
kAmam	75
vIrAH	75
xivi	75
Bqgu	75
ugra	75
kurUNAm	75
xanwa	74
vahni	74
kurvan	74
gulma	74
prAjFaH	74
vaMSa	74
varNAH	74
pala	74
Sabxena	74
mAwq	74
XImAn	74
manu	74
puwrO	74
viprAH	74
aSnuwe	73
anyEH	73
aneka	73
cawuRtayam	73
xivase	73
sawi	73
manuRyANAm	73
saMsAra	73
nAmnA	73
brAhmaNAnAm	73
Sriyam	73
praBo	73
akarow	73
arjuna	73
avApnuyAw	73
Agawam	73
kaNTa	72
AxiH	72
safKyA	72
Cinna	72
bahUn	72
xarSanAw	72
gqham	72
sahasreNa	72
wyajew	72
balI	72
buxXyA	72
ISam	72
kroXaH	72
akRam	72
BImasenam	72
safkruxXaH	72
newra	71
vraNa	71
GnaH	71
hqxayam	71
niScayaH	71
uxakam	71
parAm	71
puruRAH	71
SrIH	71
xivyAni	71
xAnavAH	71
muKAH	71
karwum	71
xeham	70
uRNa	70
manxa	70
wiRTanwi	70
sWAH	70
sariwaH	70
palam	70
SUxra	70
pAwre	70
anyAn	70
vapuH	70
SAswram	70
cArI	70
cAru	70
manuja	70
lakRmaNaH	70
naBaH	69
wEla	69
miWyA	69
asra	69
vAsaH	69
AwmakaH	69
maxa	69
paramAm	69
vIram	69
kRipwvA	69
mAwrA	68
uxaka	68
svAxu	68
nAgam	68
snAna	68
lokAnAm	68
priyaH	68
paxa	68
gacCanwi	68
SoBanam	68
BUmiH	68
vipulam	68
brAhmaNasya	68
parvawaH	68
manAH	68
vixyuw	68
ApnuyAw	67
vaxanwi	67
yoni	67
apaham	67
jAwi	67
paraspara	67
wqNa	67
mqwam	67
woya	67
kqRNam	67
yAm	67
mAwuH	67
mUrXani	67
xyuwiH	67
wrINi	67
pArWivaH	67
mune	67
xevEH	67
mumoca	67
paSyanwi	67
Ananxa	66
mawaH	66
yukwena	66
weByaH	66
SawAni	66
rAjFAm	66
varXawe	66
wriXA	66
pAxO	66
vAram	66
uraga	66
puwrANAm	66
xamaH	66
qReH	66
SiwEH	66
piNda	66
pUjiwaH	66
prApwam	66
BiwwvA	66
yogam	65
AyuXa	65
suhqw	65
uxara	65
pAka	65
varXanam	65
qwu	65
agram	65
ari	65
vahniH	65
praBA	65
jayaH	65
SlokaH	65
BrAwA	65
prajAnAm	65
piwQn	65
SUxraH	65
vAxinaH	65
nArAyaNaH	65
axBuwa	65
vaXaH	65
xrOpaxI	65
pravarwawe	65
jihvA	64
sixXam	64
bAla	64
lawA	64
keSa	64
AkASa	64
uRNam	64
kqmi	64
mawsya	64
pAna	64
puRpam	64
arjunam	64
akRa	64
manwram	64
AKyam	64
SuxXa	64
prANAn	64
jAwa	64
xravEH	64
ukwA	64
BURaNam	64
qRaBAH	64
mahIm	64
rawnAni	64
iRvAsaH	64
cikRepa	64
xivam	64
mAriRa	64
nakulaH	64
ISa	63
varNam	63
aBra	63
AxIni	63
eRaH	63
buXaH	63
Asana	63
BexaH	63
Ka	63
BUH	63
pAvakaH	63
jiw	63
xviwIyam	63
Sakwim	63
nakRawra	63
viviXa	63
nAgaH	63
vyAGraH	63
vasuXA	63
BIRma	63
xraRtum	63
yogAw	62
cawuraH	62
sarpiH	62
katu	62
yava	62
sAXanam	62
prajFA	62
kAyaH	62
ciw	62
cinwA	62
xevawAnAm	62
lakRaNa	62
mriyawe	62
wriMSaw	62
vAsuxeva	62
xakRiNam	62
anyonya	62
rawaH	62
brAhmaNAn	62
manIRiNaH	62
aswrANi	62
sEnyam	62
anIkam	62
prajAyawe	62
niSiwEH	62
prakqwi	61
XarAH	61
vayaH	61
vit	61
XAnya	61
praxaH	61
suvarNam	61
Kara	61
sakqw	61
Srowram	61
krama	61
wapasaH	61
kIrwiH	61
mAwaram	61
vAsinaH	61
japew	61
senA	61
pareRAm	61
prApwaH	61
AsWiwaH	61
mArga	60
grahaNam	60
BAga	60
pANi	60
ESvaryam	60
hanyAw	60
karwavyaH	60
vrajew	60
upamaH	60
qkRa	60
prakqwiH	60
xevena	60
smqwi	60
Xaram	60
rAwrO	60
asqjaw	60
ukwe	60
viciwra	60
mqwyum	60
labXa	60
mAyayA	60
kRawriyaH	60
asurAH	60
paweH	60
gacCa	60
raWe	60
XArayew	60
xine	59
xIpanam	59
xiSam	59
rakRaH	59
amara	59
svexa	59
viviXAn	59
xarSana	59
Binna	59
haviH	59
sarvaWA	59
XqwiH	59
ananwaram	59
gaNEH	59
mArgam	59
vAcaH	59
inxriyANi	59
upamAH	59
garBaH	59
sanAwanam	59
brahmaNA	59
xIna	59
arxanaH	59
cara	59
ASramam	59
SukraH	59
xaNdam	58
prayawnena	58
paFcamaH	58
ABam	58
pUrvam	58
pravqwwiH	58
kusuma	58
puMsAm	58
eweRAm	58
viXim	58
canxramAH	58
agneH	58
rAga	58
sWAne	58
praWamam	58
kriyAH	58
ewAn	58
vacanAw	58
raWena	58
vIrO	58
sugrIvaH	58
wumulaH	58
Srowum	58
vakwum	58
xqRtiH	57
mAruwa	57
harRa	57
rase	57
AhAra	57
AyuRaH	57
SIla	57
keSavaH	57
SAnwiH	57
Axiwyam	57
uxayaH	57
jIva	57
manwreNa	57
inxu	57
paramaH	57
seviwam	57
locanaH	57
Sabxam	57
hareH	57
yajFAH	57
kqwavAn	57
lakRmaNam	57
xiRtyA	57
rAvaNaH	57
kqpaH	57
uxaraH	57
kRaram	57
prApnowi	57
AjagAma	57
Asanam	56
maraNam	56
vijFAnam	56
payaH	56
xviwIyaH	56
lavaNam	56
Amaya	56
nASanaH	56
kRIram	56
ewAH	56
aXipawiH	56
varNaH	56
jam	56
bARpa	56
vanAni	56
narakam	56
yanwram	56
sarvaH	56
mawiH	56
lohiwa	56
kanakam	56
ganXaH	56
saxqSaH	56
ananwa	56
mqwaH	56
SreRTAH	56
hawAH	56
qk	56
SarAn	56
rukma	56
BarwAram	56
kamala	56
paranwapa	56
vismayam	56
piwAmaha	56
mawsyaH	56
xuryoXanam	56
pari	56
AgawaH	56
CiwwvA	56
sUkRma	55
harew	55
xehe	55
ewEH	55
pASa	55
mAsi	55
SoPa	55
meXA	55
rUpAH	55
karaNam	55
varuNaH	55
guroH	55
kevalam	55
AkASe	55
balAw	55
mAlA	55
kriyawe	55
pakRa	55
Xvaja	55
yojana	55
jFAH	55
kalO	55
cewasaH	55
aBARawa	55
paviwram	55
rAGava	55
vawsa	55
Gore	55
cacAra	55
mAxrI	55
labXvA	55
nixrA	54
XruvaH	54
nimiwwam	54
xeSam	54
buxXimAn	54
viXAnena	54
mawam	54
jAwAH	54
icCawi	54
AhAraH	54
prAyaH	54
ruXira	54
pUrvaH	54
afgAni	54
nuw	54
mukwA	54
wala	54
xqRtam	54
SuBe	54
smqwiH	54
yoginaH	54
parAyaNAH	54
Sva	54
gqhe	54
bAhum	54
girA	54
yayuH	54
cApa	54
BaviRyanwi	54
cawurBiH	54
ciwram	54
rAmeNa	54
giriH	54
raWEH	54
aSvAn	54
nAxam	54
XanaFjayam	54
varjayew	54
jagaw	54
cira	53
BAk	53
SlokAH	53
nAgAH	53
SoNiwam	53
viRama	53
paxe	53
hima	53
maXuram	53
Kadga	53
prAwaH	53
jayew	53
yujyawe	53
muneH	53
Sewe	53
hewu	53
buxXim	53
saraH	53
jayawi	53
cAriNaH	53
manuRyAH	53
jAnAwi	53
arWI	53
pawnI	53
gam	53
CAyA	53
ASrayaH	53
SASvawam	53
Boga	53
saxqSam	53
siMhaH	53
xevIm	53
piwAmaham	53
aSanaH	53
brUwe	53
naxyaH	52
varXanaH	52
vewwi	52
salilam	52
Sasyawe	52
wAmram	52
eke	52
ewi	52
naSyawi	52
XUma	52
vega	52
SuxXiH	52
anyam	52
wIkRNam	52
bahUni	52
pawiwam	52
xviXA	52
sAra	52
hewoH	52
viRaye	52
praxakRiNam	52
xqRtaH	52
xEvam	52
pawi	52
sawyena	52
paSavaH	52
cakRuRA	52
rAvaNasya	52
inxreNa	52
varReNa	52
BAve	52
pArWam	52
ambara	51
mUrXni	51
vqxXiH	51
meha	51
xuRta	51
vqxXi	51
anala	51
wAla	51
aXikaH	51
pArSva	51
viviXAH	51
karmA	51
BUmim	51
naRta	51
xAH	51
wisraH	51
uxaram	51
jatA	51
Sqfga	51
kaWA	51
XyAna	51
pqRTe	51
Bufkwe	51
viSeRa	51
vinASAya	51
XarmAH	51
pawaye	51
vasawi	51
AxiwyaH	51
kOrava	51
kaSyapaH	51
harim	51
yajFEH	51
SuSuBe	51
gaxAm	51
brahmANam	51
kOnweya	51
prokwaH	51
BakRayew	51
kRuw	50
jFeyaH	50
inxriyANAm	50
samAna	50
grahaH	50
japa	50
yAH	50
sarAMsi	50
surAH	50
gAH	50
baxXaH	50
BAvena	50
kanyAm	50
aBiwaH	50
vAji	50
sparSaH	50
sWiwi	50
SrUyawe	50
vAma	50
puraswAw	50
BAvAw	50
kAraNAw	50
svAXyAya	50
safkASaH	50
mqwa	50
Bagavan	50
loma	50
maNdala	50
BIRmam	50
yajFasya	50
SrAxXa	50
vixyayA	50
mAnasam	50
wrElokya	50
rAkRasAnAm	50
BImasenena	50
karNasya	50
vrawaH	50
viSruwaH	50
vigawa	50
smqwA	49
xAra	49
BavawaH	49
canxana	49
mexaH	49
karAH	49
woyam	49
kaRAya	49
Srama	49
Arwi	49
samBavam	49
gamanam	49
aSma	49
wIkRNEH	49
xeSaH	49
purANam	49
pArWivAH	49
ganXam	49
caran	49
xEva	49
svarNam	49
putew	49
parAH	49
agamaw	49
kapi	49
muKaH	49
mqgAH	49
sanniXO	49
puwreNa	49
BaviwA	49
gaNAn	49
parAkramam	49
baBO	49
parvawam	49
sawwamAH	49
raWAn	49
wIre	49
sEnyAnAm	49
anwakaH	49
pANdavam	49
xrONiH	49
prawyaBARawa	49
Arogyam	48
banXanam	48
SarIre	48
pAxaH	48
wIvra	48
suKI	48
wejasvI	48
Buja	48
RaRti	48
iwWam	48
ekasya	48
icCA	48
wrIn	48
svena	48
cala	48
sve	48
viRaya	48
mawim	48
banXaH	48
loBa	48
vafga	48
kqwA	48
aBavan	48
parayA	48
mawwa	48
Awmane	48
varNAnAm	48
xruma	48
vAsuxevasya	48
prasAxAw	48
wiRTa	48
vAnarAH	48
miwram	48
vaXe	48
saMvAxam	48
gANdIva	48
xEwyaH	48
prApwe	48
praxaxO	48
viMSawiH	47
naKa	47
ekA	47
viXAnam	47
uxBavam	47
svara	47
nAdI	47
Xruvam	47
viprANAm	47
carawi	47
saw	47
jFa	47
pAvaka	47
koSa	47
bAnXavAH	47
yajFam	47
Bakwi	47
uwwamAH	47
wAByAm	47
pANduH	47
SUram	47
rasasya	47
ABaraNa	47
ravi	47
niwyam	47
BrAwaram	47
kRewre	47
brUhi	47
pulaswyaH	47
hqRta	47
manuRya	47
umA	47
kriyawAm	47
xEvawam	47
xivAkaraH	47
rAvaNam	47
wasWO	47
Sruwam	47
viBIRaNaH	47
saBA	47
yAjFavalkyaH	47
u	47
piRtvA	47
vihiwam	47
jiwvA	47
AxIn	46
pARANa	46
vAraNa	46
bahuSaH	46
urasi	46
hIna	46
canxraH	46
paSyew	46
loham	46
xAruNam	46
SApa	46
kAraNa	46
hInaH	46
jarAm	46
pArSve	46
jAwu	46
prIwiH	46
wanwra	46
BAwi	46
XyAnam	46
AkAram	46
marxyam	46
jAmbUnaxa	46
SuxXam	46
oGa	46
yakRANAm	46
anqwam	46
jyeRTaH	46
SUxrAH	46
BarwuH	46
muhUrwam	46
viRNum	46
ekawra	46
yAma	46
rAkRasAn	46
wIrWeRu	46
saMskArAH	46
pAH	46
niyawa	46
prokwAH	46
baxXvA	46
viSruwam	46
manwrEH	45
xehaH	45
pAkaH	45
mUwram	45
Avaham	45
BAvam	45
arWAya	45
Gana	45
SAka	45
gAminaH	45
aSru	45
ruci	45
xa	45
maXyamam	45
hInam	45
jambIra	45
prANinAm	45
sarpaH	45
miwraH	45
arcanam	45
iRtam	45
BarwA	45
yAwrA	45
Aswe	45
xarSinaH	45
viveSa	45
praBaH	45
vAsavaH	45
XImawA	45
arNave	45
sanXyA	45
arjunasya	45
maxra	45
praBum	45
kOravya	45
Acarew	45
Avqwam	45
papracCa	45
aBixuxrAva	45
vAyunA	44
BAra	44
niwyaSaH	44
SaSa	44
Bagna	44
lohAni	44
SuBEH	44
AKyaH	44
rUkRam	44
pramANa	44
jvaraH	44
homa	44
SIGra	44
Saraw	44
mAwra	44
vAla	44
wyAgaH	44
grAma	44
BqSa	44
garBe	44
parAyaNaH	44
SrUyawAm	44
kAmAn	44
wURNIm	44
ewasya	44
jAwayaH	44
rAkRasam	44
anyAni	44
SuSrAva	44
brahman	44
vESyaH	44
nu	44
wArA	44
kRaNam	44
hayAn	44
pqWu	44
anwarikRam	44
pAla	44
aRtakaH	44
paSyawaH	44
raWinAm	44
vAhanaH	44
Sani	44
kaWyawe	44
viKyAwaH	44
sampannaH	44
nihawam	44
nihawaH	44
Ama	43
meru	43
salila	43
ruXiram	43
SoXanam	43
baxXa	43
asqk	43
viSAraxaH	43
